InventoryID ,ProductID ,StockQuantity ,LastRestocked ,ReorderPoint ,LeadTimeDays 
1,276,2398,12/30/2023,86,2
2,309,5446,8/4/2024,62,57
3,561,4733,8/16/2024,57,9
4,225,564,11/4/2023,91,81
5,477,1201,2/1/2024,87,12
6,359,6,7/4/2024,78,3
7,380,3394,4/7/2024,76,82
8,498,5670,7/4/2024,57,84
9,226,2824,1/2/2024,53,42
10,239,982,12/15/2023,60,51
11,572,159,11/2/2023,71,81
12,227,1187,12/18/2023,75,97
13,426,1182,8/16/2024,69,30
14,334,5485,4/12/2024,76,3
15,212,4881,4/8/2024,50,67
16,446,5201,4/17/2024,57,55
17,345,4927,8/6/2024,83,54
18,245,2822,11/1/2023,78,62
19,239,2581,9/28/2024,90,70
20,523,813,5/15/2024,100,76
21,534,6323,5/28/2024,64,11
22,390,6422,9/26/2024,89,57
23,318,196,3/18/2024,95,11
24,522,5306,12/20/2023,61,51
25,278,657,5/4/2024,63,23
26,354,44,2/12/2024,52,6
27,301,3384,6/21/2024,80,74
28,458,1372,1/22/2024,74,68
29,567,1746,7/6/2024,83,27
30,598,2101,9/25/2024,58,92
31,430,5381,1/7/2024,100,52
32,216,5846,9/27/2024,64,61
33,221,3038,5/20/2024,55,79
34,298,418,7/14/2024,64,70
35,258,5278,9/13/2024,53,32
36,466,1355,9/20/2024,73,46
37,556,2870,7/24/2024,76,2
38,524,3299,12/6/2023,98,44
39,436,3234,6/28/2024,86,24
40,483,1782,6/27/2024,74,11
41,568,2957,5/1/2024,65,38
42,471,5162,9/21/2024,89,13
43,468,2051,2/24/2024,62,48
44,497,4272,8/7/2024,77,38
45,310,671,5/26/2024,94,18
46,599,2402,11/23/2023,65,45
47,294,700,7/18/2024,66,29
48,378,752,11/27/2023,73,73
49,211,2757,12/12/2023,90,96
50,593,6145,7/22/2024,79,74
51,589,5095,6/1/2024,76,57
52,478,879,3/16/2024,97,78
53,541,3473,4/10/2024,61,99
54,550,6840,4/11/2024,59,27
55,600,69,7/14/2024,98,53
56,283,2487,9/20/2024,69,48
57,339,1493,7/12/2024,69,80
58,244,1968,7/7/2024,96,9
59,251,5871,5/30/2024,93,61
60,250,5790,8/30/2024,79,77
61,573,1771,9/13/2024,76,54
62,393,5206,11/24/2023,67,66
63,383,6441,6/8/2024,81,90
64,484,5256,2/28/2024,61,75
65,225,3650,1/17/2024,58,79
66,422,3969,8/12/2024,81,14
67,271,1889,4/22/2024,100,86
68,570,974,1/20/2024,50,15
69,266,4735,9/15/2024,92,28
70,480,4237,12/21/2023,97,30
71,390,4657,11/29/2023,57,72
72,416,6670,3/19/2024,88,98
73,236,4778,8/27/2024,64,63
74,408,6329,6/17/2024,72,47
75,355,4393,2/15/2024,67,17
76,248,3784,5/4/2024,93,79
77,427,2505,11/13/2023,91,60
78,537,3016,4/5/2024,88,99
79,561,861,1/2/2024,83,70
80,297,6058,1/9/2024,87,37
81,522,5680,10/15/2023,69,88
82,423,1285,6/8/2024,60,30
83,531,5562,7/1/2024,95,65
84,490,3445,2/3/2024,67,14
85,428,549,6/1/2024,93,29
86,434,2320,12/9/2023,93,20
87,359,4514,4/9/2024,92,9
88,422,1550,12/22/2023,66,15
89,425,2341,8/6/2024,66,53
90,561,3716,1/16/2024,66,85
91,567,6046,1/20/2024,98,82
92,405,307,5/4/2024,73,30
93,232,3361,5/31/2024,75,74
94,533,519,5/23/2024,65,59
95,219,4540,2/8/2024,70,35
96,208,1560,5/2/2024,97,15
97,556,4958,8/16/2024,93,53
98,366,2905,11/7/2023,98,90
99,393,6089,8/10/2024,86,58
100,443,6612,5/5/2024,92,26
101,293,4155,8/5/2024,69,17
102,248,4954,10/28/2023,81,95
103,408,3706,8/11/2024,89,24
104,294,551,3/26/2024,94,13
105,320,2363,11/19/2023,96,68
106,356,3771,10/29/2023,66,97
107,346,6721,12/6/2023,77,94
108,271,2340,5/4/2024,88,8
109,317,5278,5/20/2024,97,36
110,233,6019,9/25/2024,59,84
111,440,1121,11/3/2023,82,26
112,454,85,3/12/2024,99,3
113,497,3311,10/23/2023,100,14
114,439,1264,3/23/2024,52,64
115,573,4107,5/6/2024,55,14
116,232,831,10/2/2024,64,52
117,561,2071,7/5/2024,55,36
118,483,6616,12/16/2023,91,62
119,428,3660,4/4/2024,56,97
120,531,4700,3/18/2024,58,55
121,443,3757,9/20/2024,72,88
122,546,6790,2/4/2024,63,64
123,346,1635,11/23/2023,56,61
124,216,4775,9/24/2024,83,32
125,272,3076,3/12/2024,82,82
126,342,1489,8/29/2024,75,15
127,582,2131,3/9/2024,76,11
128,430,2491,9/19/2024,74,55
129,201,4527,2/10/2024,78,80
130,265,2290,4/1/2024,55,9
131,471,2721,7/23/2024,91,87
132,471,5663,1/24/2024,50,16
133,464,3393,6/9/2024,50,94
134,290,1664,11/9/2023,99,28
135,398,4396,5/20/2024,95,96
136,403,431,11/8/2023,61,32
137,585,2432,9/7/2024,64,26
138,347,328,6/22/2024,86,33
139,374,4634,2/24/2024,76,41
140,240,3267,12/14/2023,90,43
141,471,1412,5/15/2024,95,83
142,554,4924,6/20/2024,79,47
143,575,4225,3/17/2024,77,57
144,329,4225,1/5/2024,90,77
145,241,2618,8/24/2024,92,47
146,414,6608,6/6/2024,90,36
147,202,1875,12/3/2023,75,78
148,246,3267,8/14/2024,50,55
149,492,4452,10/21/2023,81,86
150,405,6325,7/15/2024,84,28
151,216,4445,1/26/2024,90,75
152,382,4584,10/9/2024,55,13
153,579,977,5/28/2024,55,50
154,268,858,4/10/2024,60,44
155,546,2720,9/29/2024,80,40
156,545,1334,7/24/2024,89,63
157,238,635,5/25/2024,66,45
158,285,5580,12/18/2023,90,32
159,421,3313,7/16/2024,92,97
160,351,6140,11/21/2023,88,99
161,242,629,11/28/2023,75,20
162,209,1479,3/1/2024,84,45
163,220,1275,1/1/2024,72,87
164,505,5303,3/29/2024,100,10
165,589,6511,1/19/2024,97,33
166,232,4237,11/17/2023,97,71
167,485,806,3/27/2024,85,22
168,594,1149,10/10/2024,54,44
169,425,4782,12/5/2023,54,76
170,233,3442,8/2/2024,62,79
171,316,4427,12/21/2023,71,61
172,558,4125,11/24/2023,70,1
173,479,1569,2/12/2024,56,79
174,484,5747,5/30/2024,54,46
175,598,4419,11/20/2023,55,93
176,276,979,9/20/2024,78,44
177,235,6417,4/20/2024,96,70
178,265,695,10/12/2024,93,76
179,446,5942,1/3/2024,70,58
180,539,4274,11/2/2023,56,6
181,377,4757,9/21/2024,60,21
182,396,4680,6/17/2024,84,97
183,270,194,6/3/2024,50,80
184,284,3014,2/12/2024,93,3
185,216,4533,12/5/2023,85,61
186,532,1035,8/20/2024,90,8
187,379,4195,4/12/2024,81,18
188,342,635,2/5/2024,61,22
189,522,3497,8/13/2024,72,45
190,275,2374,3/6/2024,78,89
191,360,5867,3/19/2024,83,4
192,419,1675,2/18/2024,95,98
193,545,6880,10/13/2024,92,86
194,231,1692,2/12/2024,98,16
195,597,5682,9/17/2024,76,34
196,276,4084,5/17/2024,92,11
197,510,355,1/2/2024,56,8
198,591,6775,12/14/2023,98,37
199,249,4865,12/25/2023,95,39
200,551,6375,10/27/2023,52,61
201,468,2164,9/3/2024,77,26
202,445,2956,12/15/2023,55,53
203,227,4789,11/24/2023,78,29
204,497,3915,7/6/2024,84,18
205,591,3690,5/15/2024,62,67
206,547,3114,4/28/2024,98,71
207,331,988,4/16/2024,79,42
208,279,4676,4/21/2024,99,64
209,280,2077,7/12/2024,81,57
210,579,6278,9/11/2024,100,77
211,458,4319,4/14/2024,74,37
212,350,6256,1/30/2024,58,15
213,421,6284,8/2/2024,98,44
214,496,6781,3/30/2024,72,86
215,286,3166,7/13/2024,100,69
216,324,2417,8/1/2024,88,90
217,283,4268,8/6/2024,61,24
218,251,2769,7/18/2024,51,72
219,270,3040,7/11/2024,77,31
220,493,1704,11/14/2023,82,51
221,533,3465,9/11/2024,89,47
222,310,4262,3/10/2024,90,38
223,437,1208,11/8/2023,86,65
224,283,1552,12/18/2023,64,22
225,317,4407,4/5/2024,98,51
226,357,6876,4/5/2024,98,2
227,366,1730,9/6/2024,75,57
228,267,1709,4/29/2024,88,75
229,540,1174,10/22/2023,59,61
230,421,2792,5/21/2024,95,61
231,201,4920,2/1/2024,75,93
232,305,1483,10/12/2024,72,32
233,443,4972,10/13/2024,54,30
234,421,3788,12/19/2023,94,15
235,490,5041,2/23/2024,63,94
236,407,1894,4/25/2024,99,12
237,385,4372,3/7/2024,100,57
238,400,2171,2/16/2024,63,3
239,430,1505,2/5/2024,77,78
240,484,2411,10/25/2023,81,81
241,457,6545,1/3/2024,71,34
242,429,4357,3/4/2024,52,43
243,296,2735,9/12/2024,67,8
244,502,6216,2/3/2024,75,83
245,468,2558,7/29/2024,91,58
246,584,1766,9/18/2024,70,19
247,244,3225,10/15/2023,94,39
248,204,5879,12/20/2023,71,74
249,288,4843,4/10/2024,74,12
250,552,5043,8/21/2024,53,22
251,255,2362,5/10/2024,50,42
252,321,4451,8/17/2024,87,61
253,324,4811,8/13/2024,56,48
254,381,1083,6/2/2024,64,78
255,218,1320,2/27/2024,94,41
256,287,4812,8/27/2024,78,66
257,219,4416,12/17/2023,93,18
258,377,2080,7/12/2024,58,6
259,486,4360,10/6/2024,90,65
260,440,4714,8/12/2024,62,59
261,436,3324,2/16/2024,55,38
262,243,3799,5/22/2024,65,50
263,396,3865,7/1/2024,98,99
264,258,6050,10/18/2023,60,43
265,271,3715,11/4/2023,83,6
266,584,514,11/17/2023,85,40
267,273,4411,7/13/2024,65,42
268,235,6419,12/2/2023,82,32
269,361,2645,7/2/2024,52,90
270,517,1503,6/10/2024,89,50
271,205,2570,4/13/2024,93,45
272,588,2180,3/12/2024,69,95
273,409,3148,2/29/2024,69,23
274,379,4325,7/24/2024,78,98
275,566,6564,1/25/2024,57,6
276,300,3262,9/2/2024,85,73
277,541,4508,7/4/2024,73,57
278,275,1072,4/23/2024,56,39
279,201,1962,12/31/2023,87,8
280,580,826,11/19/2023,92,16
281,250,5421,10/7/2024,55,85
282,370,841,3/14/2024,51,83
283,333,3261,9/9/2024,89,51
284,570,6116,10/28/2023,50,70
285,549,3285,8/6/2024,95,8
286,224,3068,7/22/2024,65,12
287,200,415,1/2/2024,88,47
288,446,5788,2/24/2024,71,72
289,539,2703,10/22/2023,52,54
290,425,4199,2/26/2024,85,53
291,302,6204,7/27/2024,88,74
292,343,2501,10/31/2023,97,62
293,256,6481,7/26/2024,54,47
294,513,4989,12/1/2023,92,18
295,215,3666,9/27/2024,74,14
296,428,865,9/18/2024,50,63
297,312,170,12/24/2023,62,97
298,348,4822,6/1/2024,70,38
299,221,3838,7/28/2024,96,57
300,296,544,6/18/2024,71,70
301,271,1467,7/31/2024,79,92
302,496,1101,8/22/2024,73,41
303,385,688,10/19/2023,98,18
304,207,4810,3/23/2024,98,77
305,238,2386,12/23/2023,81,24
306,355,6791,8/26/2024,70,84
307,595,2980,11/19/2023,99,14
308,573,732,4/3/2024,54,3
309,395,5517,5/26/2024,60,76
310,491,2323,1/9/2024,90,11
311,534,2016,12/20/2023,66,72
312,403,603,6/21/2024,53,73
313,428,242,2/2/2024,80,53
314,469,2232,2/17/2024,90,79
315,574,2813,5/15/2024,67,37
316,275,6998,10/31/2023,64,89
317,417,2137,12/29/2023,94,33
318,350,561,6/29/2024,63,21
319,304,5345,10/22/2023,58,20
320,407,2114,2/23/2024,82,56
321,280,109,9/3/2024,76,92
322,354,5799,12/2/2023,77,47
323,227,6737,4/24/2024,64,50
324,306,646,3/19/2024,92,62
325,569,3064,1/21/2024,82,98
326,490,35,8/27/2024,58,63
327,389,367,1/15/2024,97,32
328,260,3870,8/25/2024,91,32
329,343,1294,11/21/2023,86,18
330,443,2025,12/27/2023,91,97
331,446,4943,4/15/2024,96,85
332,296,5170,3/14/2024,57,96
333,262,5363,10/18/2023,57,9
334,218,1276,7/7/2024,67,90
335,223,643,10/16/2023,56,44
336,385,4923,11/20/2023,62,80
337,512,30,9/19/2024,68,60
338,310,1711,8/12/2024,65,25
339,453,5497,5/28/2024,82,24
340,359,4286,6/21/2024,71,40
341,499,3190,4/8/2024,67,35
342,537,1140,11/21/2023,74,25
343,475,3144,11/17/2023,86,81
344,284,4096,10/7/2024,84,85
345,222,6754,10/1/2024,81,30
346,400,6813,3/24/2024,67,20
347,217,5964,9/18/2024,66,31
348,271,2314,5/2/2024,81,66
349,385,3749,5/20/2024,97,73
350,304,4592,4/29/2024,96,14
351,437,2199,3/27/2024,95,72
352,351,5433,10/3/2024,85,96
353,230,1042,10/13/2024,99,2
354,541,2321,4/28/2024,98,50
355,418,6325,12/28/2023,91,100
356,318,1159,12/20/2023,52,6
357,572,1680,4/10/2024,97,9
358,344,4677,5/21/2024,65,14
359,411,45,8/9/2024,97,80
360,491,6875,1/10/2024,53,96
361,527,2076,9/6/2024,63,58
362,257,5943,5/21/2024,54,94
363,573,970,8/20/2024,61,54
364,355,3466,12/26/2023,70,26
365,295,3318,5/31/2024,92,19
366,401,478,6/6/2024,100,79
367,416,460,4/27/2024,56,100
368,527,5306,3/29/2024,70,80
369,583,2158,6/16/2024,87,67
370,491,5389,1/15/2024,100,33
371,468,580,5/20/2024,84,43
372,242,4003,7/1/2024,79,27
373,484,3243,11/3/2023,61,76
374,318,2930,1/12/2024,57,81
375,423,4834,11/12/2023,75,7
376,494,394,8/30/2024,96,60
377,444,4996,8/6/2024,90,6
378,569,2052,9/2/2024,78,76
379,592,590,10/27/2023,56,75
380,460,3951,5/20/2024,64,54
381,531,899,4/20/2024,98,2
382,314,5811,5/11/2024,62,91
383,294,5663,3/14/2024,97,33
384,542,3465,9/10/2024,63,11
385,371,3266,1/7/2024,85,44
386,226,4504,12/14/2023,85,12
387,234,5585,12/22/2023,83,56
388,511,834,3/31/2024,92,65
389,421,1179,6/8/2024,91,54
390,300,1689,8/22/2024,99,70
391,315,2703,5/8/2024,95,8
392,438,2192,11/18/2023,85,88
393,222,4745,6/15/2024,85,41
394,267,5314,5/29/2024,63,57
395,579,5614,10/25/2023,90,97
396,349,6152,12/26/2023,62,40
397,247,3229,4/2/2024,52,37
398,353,1200,1/20/2024,72,85
399,315,4874,2/19/2024,55,75
400,425,1048,8/27/2024,94,64
401,582,3402,7/26/2024,58,69
402,564,5074,4/6/2024,63,10
403,261,1090,6/13/2024,65,96
404,370,446,11/29/2023,70,63
405,404,3225,12/27/2023,98,43
406,406,5776,10/23/2023,66,35
407,433,5673,1/24/2024,96,34
408,428,1493,2/9/2024,62,95
409,353,2792,7/3/2024,82,51
410,465,5193,2/21/2024,64,46
411,463,4126,10/5/2024,64,11
412,537,5922,1/26/2024,66,38
413,267,2049,3/26/2024,67,29
414,396,4422,2/23/2024,62,40
415,477,2608,6/25/2024,65,49
416,422,862,8/13/2024,68,77
417,233,1187,9/17/2024,57,4
418,288,1330,7/16/2024,62,38
419,576,3583,10/21/2023,61,37
420,518,4036,11/26/2023,92,26
421,386,4184,5/13/2024,58,17
422,323,3364,6/28/2024,97,13
423,202,615,1/3/2024,91,73
424,284,5219,9/3/2024,87,33
425,397,3422,7/10/2024,81,84
426,210,1653,8/25/2024,56,59
427,322,6047,1/12/2024,56,9
428,268,5069,5/3/2024,55,18
429,265,2956,3/31/2024,96,52
430,543,2071,8/31/2024,60,52
431,226,215,7/25/2024,66,62
432,326,3315,8/20/2024,83,74
433,491,5045,7/24/2024,79,87
434,348,5955,8/14/2024,64,100
435,342,2263,6/21/2024,60,72
436,576,4542,1/16/2024,100,99
437,369,4616,4/18/2024,87,36
438,550,3715,10/15/2023,81,55
439,299,6506,3/11/2024,91,77
440,251,3932,8/20/2024,62,76
441,566,1963,7/4/2024,66,91
442,288,1328,4/2/2024,92,32
443,449,1146,9/8/2024,80,35
444,433,5379,12/13/2023,79,33
445,398,6936,1/18/2024,54,23
446,589,4631,7/29/2024,81,46
447,454,4026,5/25/2024,50,53
448,506,5350,1/26/2024,51,79
449,406,1634,3/20/2024,62,83
450,403,3821,7/11/2024,73,91
451,516,523,12/4/2023,74,100
452,520,1586,5/3/2024,69,88
453,542,4270,8/5/2024,54,11
454,212,5797,8/21/2024,84,73
455,430,1051,3/28/2024,65,96
456,567,4985,12/3/2023,66,37
457,505,2404,7/11/2024,88,76
458,488,2587,12/18/2023,71,12
459,478,6366,3/24/2024,51,17
460,295,5808,2/27/2024,94,79
461,551,5143,3/14/2024,50,72
462,345,5651,11/4/2023,77,39
463,306,4937,8/9/2024,54,75
464,424,2365,3/3/2024,81,65
465,378,4614,5/23/2024,69,12
466,537,476,5/21/2024,62,2
467,570,3318,6/5/2024,82,55
468,426,3558,11/2/2023,56,8
469,408,6819,7/26/2024,52,36
470,575,6417,2/1/2024,78,50
471,499,5610,2/29/2024,78,31
472,367,1363,8/15/2024,83,82
473,374,6667,10/29/2023,94,8
474,545,5746,4/16/2024,68,40
475,320,6641,12/4/2023,97,83
476,242,6340,11/22/2023,51,96
477,525,2723,1/1/2024,52,71
478,419,6417,7/18/2024,56,6
479,216,6965,1/10/2024,92,97
480,247,5301,3/14/2024,99,30
481,546,1782,12/19/2023,60,97
482,570,4473,1/23/2024,66,93
483,481,5136,7/10/2024,71,8
484,216,2210,8/14/2024,77,34
485,305,2228,8/24/2024,56,87
486,600,5829,2/22/2024,72,24
487,335,5170,8/17/2024,81,35
488,374,6392,12/29/2023,100,79
489,366,5958,3/27/2024,92,98
490,385,4339,8/20/2024,88,65
491,489,5228,3/26/2024,61,67
492,330,4125,9/15/2024,73,22
493,577,2758,12/15/2023,51,67
494,354,872,6/16/2024,75,90
495,446,4585,6/5/2024,97,84
496,402,1714,10/9/2024,81,70
497,398,136,2/25/2024,69,97
498,262,4570,8/3/2024,62,13
499,337,4924,12/10/2023,66,54
500,359,5839,5/25/2024,84,35
