InventoryID ,ProductID ,StockQuantity ,LastRestocked ,ReorderPoint ,LeadTimeDays 
501,437,3224,12/23/2023,92,72
502,421,5248,4/2/2024,76,37
503,435,91,12/30/2023,50,10
504,228,686,8/30/2024,55,74
505,587,1949,7/15/2024,90,49
506,396,301,2/13/2024,94,3
507,522,2343,8/13/2024,72,54
508,285,614,3/19/2024,100,1
509,291,94,10/28/2023,76,88
510,346,4835,6/11/2024,72,21
511,482,571,1/9/2024,100,95
512,382,5351,4/21/2024,98,54
513,507,2553,11/7/2023,82,93
514,500,5118,12/5/2023,73,37
515,211,3003,7/7/2024,92,38
516,535,4507,3/29/2024,64,93
517,463,3836,3/12/2024,55,31
518,257,3793,12/20/2023,66,36
519,210,4084,8/19/2024,83,11
520,548,764,2/20/2024,79,40
521,483,575,12/28/2023,51,58
522,570,6858,5/1/2024,63,34
523,202,1118,12/4/2023,88,97
524,428,708,2/26/2024,55,44
525,358,1347,10/19/2023,90,45
526,559,2504,4/25/2024,87,37
527,517,663,1/7/2024,90,74
528,452,1518,10/25/2023,58,72
529,248,6266,12/6/2023,59,49
530,410,2318,3/18/2024,87,83
531,585,5883,9/1/2024,60,79
532,374,1231,5/28/2024,93,81
533,483,854,1/13/2024,73,59
534,207,4239,10/14/2023,89,39
535,333,6003,11/2/2023,90,64
536,324,2805,3/26/2024,52,18
537,577,3670,6/26/2024,63,52
538,241,2948,12/18/2023,96,71
539,220,4351,9/3/2024,61,51
540,326,3040,9/29/2024,86,71
541,576,1698,1/15/2024,66,77
542,485,2438,12/7/2023,56,44
543,505,1909,5/24/2024,65,38
544,549,3615,6/12/2024,55,46
545,430,5997,9/20/2024,92,64
546,392,5684,5/24/2024,83,9
547,331,1371,3/30/2024,55,47
548,586,6536,5/13/2024,79,70
549,212,5272,8/15/2024,91,17
550,209,756,11/30/2023,71,34
551,207,2696,2/25/2024,67,63
552,277,8,6/20/2024,92,94
553,571,2636,3/6/2024,68,76
554,402,6726,9/17/2024,83,29
555,224,5536,1/13/2024,73,6
556,309,1364,3/30/2024,61,13
557,491,747,8/6/2024,80,86
558,241,6208,4/4/2024,65,90
559,420,800,6/9/2024,68,33
560,297,6859,3/20/2024,95,6
561,404,2142,8/27/2024,53,1
562,351,1280,7/25/2024,88,43
563,442,6035,7/14/2024,68,32
564,311,5332,9/1/2024,66,16
565,206,3760,4/22/2024,98,93
566,317,2192,5/17/2024,83,60
567,447,6466,11/29/2023,97,78
568,254,6018,6/17/2024,52,52
569,360,6604,2/12/2024,68,64
570,252,4726,8/28/2024,93,20
571,536,432,3/5/2024,56,16
572,435,4396,12/3/2023,75,81
573,252,2531,8/4/2024,53,41
574,243,1975,9/10/2024,100,84
575,409,3802,10/23/2023,88,7
576,313,1934,6/25/2024,91,96
577,355,4439,12/8/2023,52,27
578,482,6858,12/13/2023,52,10
579,443,3840,8/24/2024,51,65
580,268,6254,8/8/2024,69,67
581,308,2692,2/11/2024,70,18
582,272,1587,5/4/2024,74,62
583,556,1064,6/29/2024,100,48
584,574,6469,4/22/2024,51,64
585,334,5180,6/22/2024,54,96
586,225,2694,11/11/2023,60,84
587,385,1724,9/18/2024,86,3
588,600,2645,1/30/2024,90,83
589,284,1358,10/25/2023,57,74
590,378,784,7/15/2024,78,12
591,295,3031,10/4/2024,55,1
592,550,4742,5/1/2024,58,13
593,301,6286,6/3/2024,77,60
594,572,5070,12/24/2023,96,28
595,360,4639,5/17/2024,71,12
596,307,2563,3/14/2024,51,90
597,402,204,1/26/2024,70,77
598,220,4072,2/12/2024,85,65
599,514,2317,8/1/2024,88,98
600,450,3002,5/17/2024,99,73
601,493,741,12/14/2023,94,48
602,275,1107,8/14/2024,69,27
603,244,1778,8/5/2024,88,92
604,527,656,4/28/2024,57,82
605,431,2342,1/1/2024,56,36
606,540,5934,6/1/2024,75,49
607,382,2632,11/22/2023,65,61
608,485,1823,9/10/2024,62,83
609,333,2224,1/28/2024,76,4
610,487,3850,6/30/2024,51,83
611,572,5912,7/18/2024,60,90
612,484,3173,12/27/2023,93,86
613,403,1290,5/30/2024,72,70
614,208,6221,8/18/2024,80,36
615,306,5423,1/15/2024,51,27
616,239,710,6/30/2024,90,5
617,463,1212,8/27/2024,98,15
618,503,5568,8/25/2024,96,70
619,565,5093,1/31/2024,53,66
620,432,1278,2/4/2024,66,51
621,571,128,9/13/2024,96,55
622,472,6498,11/22/2023,94,29
623,337,6072,7/26/2024,66,51
624,318,2804,9/12/2024,78,54
625,319,2584,9/8/2024,97,35
626,439,3996,3/27/2024,64,42
627,321,6418,3/3/2024,93,44
628,385,4396,10/12/2024,95,92
629,537,6358,10/13/2024,56,80
630,407,5889,2/29/2024,66,89
631,321,1816,5/16/2024,81,28
632,321,1337,10/28/2023,63,2
633,469,3971,5/28/2024,100,19
634,247,1459,4/9/2024,72,62
635,538,1862,4/24/2024,54,34
636,438,2895,8/25/2024,50,71
637,547,896,1/19/2024,84,93
638,356,940,3/14/2024,92,18
639,312,14,4/14/2024,60,16
640,508,2615,3/9/2024,86,6
641,351,6237,7/15/2024,90,79
642,384,5752,8/12/2024,80,7
643,310,4716,7/9/2024,79,50
644,419,1756,12/14/2023,55,80
645,526,773,5/14/2024,91,48
646,335,2031,5/7/2024,97,79
647,576,2080,4/17/2024,96,8
648,410,4307,4/23/2024,89,3
649,411,4076,8/17/2024,68,57
650,358,988,6/10/2024,100,9
651,433,2056,6/15/2024,73,75
652,349,5031,5/21/2024,68,92
653,475,1555,6/8/2024,61,21
654,306,5266,1/5/2024,82,29
655,393,4352,10/24/2023,79,51
656,438,917,7/18/2024,77,51
657,539,999,2/13/2024,89,96
658,373,2135,5/9/2024,52,79
659,460,6696,2/23/2024,53,28
660,262,184,8/6/2024,54,65
661,327,1027,5/19/2024,95,4
662,260,5810,11/7/2023,63,53
663,214,6805,5/27/2024,53,62
664,529,962,2/22/2024,79,3
665,573,1982,9/24/2024,80,4
666,526,1777,8/23/2024,96,88
667,360,5615,4/30/2024,97,7
668,300,395,5/28/2024,89,57
669,471,6698,2/27/2024,86,99
670,427,5606,7/29/2024,86,5
671,319,5938,12/30/2023,97,2
672,317,3176,2/6/2024,53,92
673,378,5029,8/21/2024,59,27
674,546,6258,5/17/2024,90,76
675,208,2280,9/11/2024,68,53
676,490,822,10/24/2023,81,66
677,439,6661,11/4/2023,63,24
678,334,5497,10/22/2023,84,2
679,394,1003,5/28/2024,82,1
680,581,4811,6/29/2024,98,30
681,391,4063,2/14/2024,80,86
682,256,962,2/19/2024,61,66
683,318,4507,9/8/2024,62,12
684,501,5537,2/26/2024,55,26
685,380,2295,6/9/2024,81,13
686,599,2616,6/21/2024,73,78
687,377,1718,3/4/2024,88,53
688,247,4210,3/15/2024,69,31
689,582,813,1/23/2024,72,96
690,268,4799,7/29/2024,66,90
691,472,2299,7/18/2024,79,33
692,586,3410,3/11/2024,79,9
693,415,4149,5/12/2024,82,69
694,528,6735,4/15/2024,80,30
695,491,923,5/23/2024,72,90
696,580,5966,12/11/2023,53,70
697,413,364,9/25/2024,72,75
698,284,1186,10/17/2023,88,45
699,465,204,7/10/2024,87,52
700,484,4093,3/9/2024,72,60
701,346,3895,10/14/2023,91,62
702,243,5235,3/25/2024,54,46
703,232,2496,9/9/2024,76,22
704,458,220,4/11/2024,66,45
705,515,3738,7/1/2024,94,33
706,502,5982,2/20/2024,51,47
707,378,5330,2/5/2024,53,62
708,423,5961,1/3/2024,64,99
709,525,3897,9/11/2024,56,92
710,358,3652,7/1/2024,99,43
711,379,478,10/1/2024,87,15
712,467,5559,9/25/2024,87,96
713,326,3644,9/14/2024,90,22
714,593,3721,5/3/2024,55,45
715,481,2344,7/29/2024,64,74
716,260,3494,5/31/2024,78,55
717,213,1022,12/13/2023,65,23
718,499,4172,5/31/2024,64,72
719,374,2387,2/28/2024,60,37
720,368,3930,11/25/2023,59,29
721,328,5116,1/22/2024,87,12
722,228,5279,3/12/2024,61,73
723,550,6353,8/24/2024,72,42
724,283,2451,7/17/2024,86,44
725,574,442,8/25/2024,58,31
726,357,1419,3/21/2024,95,71
727,467,3757,11/7/2023,87,73
728,402,2353,4/17/2024,50,96
729,282,3688,2/9/2024,83,14
730,392,4338,2/16/2024,79,88
731,415,4034,6/1/2024,83,100
732,394,20,3/12/2024,77,72
733,209,6039,11/17/2023,96,79
734,203,2594,2/28/2024,87,73
735,242,1379,2/8/2024,69,21
736,533,2499,4/30/2024,79,45
737,222,4873,11/2/2023,79,89
738,512,5247,11/8/2023,64,5
739,278,931,5/26/2024,74,89
740,308,1562,2/3/2024,86,98
741,280,5107,1/28/2024,94,43
742,504,2046,5/13/2024,95,21
743,257,5627,9/28/2024,88,87
744,300,6367,3/16/2024,99,82
745,498,2665,4/12/2024,89,71
746,335,4077,1/5/2024,86,20
747,517,3814,5/16/2024,78,49
748,258,1760,12/13/2023,57,96
749,341,1240,5/20/2024,57,64
750,344,4707,8/22/2024,98,11
751,346,2376,1/29/2024,98,43
752,393,6915,2/1/2024,87,93
753,599,609,10/26/2023,96,33
754,213,6996,12/29/2023,87,34
755,338,5915,12/21/2023,92,15
756,246,5047,5/23/2024,99,74
757,271,6336,2/15/2024,92,65
758,217,529,12/18/2023,65,35
759,263,4912,2/14/2024,62,78
760,292,3382,3/11/2024,62,30
761,462,6160,1/2/2024,97,74
762,588,4251,3/11/2024,96,79
763,513,5038,8/14/2024,93,79
764,305,1073,6/14/2024,95,1
765,214,6753,3/8/2024,93,81
766,363,1841,8/24/2024,67,98
767,381,2428,4/26/2024,76,77
768,325,4217,9/2/2024,61,69
769,586,3125,1/1/2024,64,89
770,217,1083,7/21/2024,63,62
771,307,2706,7/21/2024,96,51
772,472,2951,2/5/2024,72,60
773,369,3616,7/19/2024,96,74
774,207,5061,6/20/2024,88,17
775,521,5175,7/15/2024,51,16
776,513,4016,7/27/2024,62,22
777,529,5520,11/29/2023,85,11
778,427,885,11/10/2023,51,87
779,505,802,2/4/2024,58,16
780,451,2082,5/15/2024,57,58
781,515,1544,4/27/2024,66,43
782,498,5434,11/9/2023,70,44
783,410,3311,2/18/2024,52,69
784,376,6470,1/30/2024,56,24
785,506,5461,8/10/2024,96,84
786,591,3204,5/15/2024,60,15
787,419,1944,1/10/2024,100,85
788,465,3273,10/12/2024,54,31
789,556,3260,7/9/2024,63,16
790,357,3201,5/16/2024,74,92
791,358,140,11/28/2023,61,24
792,492,6378,2/19/2024,70,47
793,530,4130,6/13/2024,67,21
794,358,1769,10/27/2023,56,90
795,476,5068,10/7/2024,97,40
796,374,1195,6/2/2024,70,41
797,300,5159,10/16/2023,87,64
798,532,1512,5/3/2024,82,9
799,510,2781,9/20/2024,60,37
800,384,368,1/1/2024,63,28
801,526,6239,11/20/2023,77,15
802,428,6820,12/18/2023,52,11
803,205,1601,6/18/2024,56,21
804,589,3428,11/23/2023,60,4
805,263,944,10/8/2024,85,2
806,211,3826,3/15/2024,62,77
807,382,5911,11/1/2023,56,51
808,360,911,1/26/2024,99,68
809,558,5141,7/7/2024,65,71
810,520,2620,8/28/2024,76,96
811,234,1123,10/6/2024,69,42
812,389,2898,5/12/2024,68,12
813,231,755,10/3/2024,86,78
814,301,2053,5/9/2024,79,58
815,281,2884,6/4/2024,91,48
816,483,2313,9/27/2024,81,71
817,452,3428,1/24/2024,85,74
818,566,4631,4/16/2024,88,100
819,498,2875,8/25/2024,93,14
820,364,121,1/1/2024,58,5
821,218,3460,10/10/2024,92,91
822,218,5848,4/27/2024,67,83
823,260,2773,7/21/2024,86,65
824,315,2854,7/12/2024,81,25
825,468,4132,6/25/2024,61,69
826,215,2183,10/19/2023,68,35
827,378,864,3/24/2024,66,63
828,394,5457,12/12/2023,99,21
829,528,6468,1/20/2024,93,61
830,402,6159,1/1/2024,62,39
831,529,2407,2/17/2024,59,27
832,376,1502,10/4/2024,56,21
833,325,2190,11/23/2023,65,96
834,286,1375,4/19/2024,80,17
835,586,798,6/4/2024,96,14
836,216,1074,4/28/2024,91,8
837,535,2164,7/27/2024,56,42
838,285,6794,2/23/2024,94,47
839,575,3888,9/3/2024,99,94
840,232,343,11/23/2023,80,69
841,507,4056,8/15/2024,59,66
842,524,3969,11/3/2023,98,22
843,429,669,7/24/2024,79,16
844,480,1992,5/1/2024,52,1
845,596,2216,5/14/2024,82,69
846,492,1837,10/30/2023,78,54
847,334,1545,12/21/2023,50,44
848,356,137,2/17/2024,65,46
849,384,71,12/3/2023,58,80
850,368,4900,7/1/2024,87,97
851,381,303,1/15/2024,55,17
852,547,444,9/29/2024,71,41
853,507,3531,8/12/2024,64,91
854,587,6284,1/5/2024,99,56
855,590,3986,3/1/2024,94,7
856,496,3701,5/12/2024,99,31
857,357,2208,8/7/2024,88,6
858,318,3897,2/11/2024,91,72
859,583,1342,8/25/2024,92,6
860,239,4928,10/8/2024,83,93
861,400,6301,11/19/2023,77,29
862,564,5554,3/13/2024,70,87
863,406,5138,5/10/2024,98,20
864,578,2871,3/22/2024,99,67
865,411,1174,7/10/2024,52,27
866,273,2512,6/19/2024,88,96
867,447,6248,5/10/2024,55,85
868,600,4124,8/8/2024,87,20
869,544,3713,12/5/2023,67,92
870,421,5147,6/19/2024,80,25
871,471,6426,7/20/2024,78,13
872,355,3103,8/12/2024,78,82
873,289,1847,9/26/2024,96,93
874,437,3050,7/15/2024,50,58
875,523,5196,11/20/2023,52,89
876,412,1814,12/9/2023,89,55
877,268,2231,8/13/2024,56,23
878,458,6094,6/19/2024,95,27
879,516,931,4/13/2024,50,58
880,556,5940,9/1/2024,72,86
881,461,5338,1/12/2024,68,86
882,547,3750,12/9/2023,63,46
883,297,6896,6/14/2024,63,39
884,510,697,10/9/2024,98,35
885,540,55,12/26/2023,76,90
886,447,5193,11/16/2023,69,51
887,466,6349,12/17/2023,74,88
888,382,2052,1/9/2024,61,91
889,261,4995,3/2/2024,68,97
890,559,3186,2/2/2024,83,6
891,308,4132,6/18/2024,54,76
892,311,2920,10/22/2023,71,45
893,214,2660,4/2/2024,53,25
894,354,897,9/27/2024,76,27
895,350,2397,10/29/2023,67,87
896,404,1281,5/11/2024,99,56
897,267,1376,11/21/2023,79,98
898,204,3433,8/17/2024,50,33
899,585,2261,6/19/2024,70,32
900,370,3162,9/23/2024,79,91
901,236,6510,7/28/2024,62,49
902,466,3614,7/21/2024,99,11
903,292,1290,8/30/2024,67,15
904,462,6603,9/11/2024,97,79
905,351,2698,7/4/2024,91,98
906,525,1887,1/9/2024,83,16
907,399,3607,9/30/2024,74,16
908,256,5253,5/27/2024,60,73
909,409,3258,2/10/2024,86,77
910,327,6657,7/25/2024,58,54
911,311,6830,7/15/2024,85,14
912,506,5235,11/1/2023,72,97
913,325,5277,12/8/2023,80,3
914,228,3130,10/19/2023,94,83
915,328,725,11/30/2023,79,44
916,465,122,1/23/2024,91,23
917,418,3869,2/5/2024,90,74
918,263,5319,4/16/2024,80,82
919,403,3059,4/13/2024,77,84
920,546,5570,11/10/2023,97,31
921,573,6302,5/3/2024,63,64
922,233,4987,3/24/2024,60,80
923,209,3438,5/30/2024,69,78
924,363,1453,8/25/2024,70,26
925,249,4347,1/12/2024,78,29
926,464,444,5/20/2024,88,96
927,480,472,11/15/2023,100,10
928,307,5565,5/29/2024,66,72
929,549,6686,8/9/2024,69,20
930,370,4087,8/5/2024,87,13
931,548,6215,7/15/2024,88,7
932,341,264,1/12/2024,82,60
933,517,2846,11/20/2023,96,20
934,565,4880,6/8/2024,69,45
935,250,6471,1/9/2024,80,14
936,526,4995,10/17/2023,87,89
937,537,2018,7/20/2024,99,94
938,216,3199,10/2/2024,93,12
939,333,4683,9/4/2024,93,80
940,220,3952,9/17/2024,79,59
941,550,6352,12/22/2023,94,87
942,522,5171,8/15/2024,57,18
943,224,901,11/10/2023,69,66
944,365,5560,3/20/2024,82,41
945,395,6517,10/23/2023,58,59
946,569,2161,9/17/2024,51,91
947,205,6816,12/17/2023,68,15
948,303,3894,4/18/2024,58,39
949,332,3482,11/11/2023,50,94
950,434,151,6/10/2024,100,2
951,349,996,5/30/2024,70,32
952,596,3949,11/4/2023,72,40
953,449,991,12/21/2023,81,50
954,345,2051,9/6/2024,85,61
955,491,2069,1/9/2024,58,96
956,448,3743,3/22/2024,65,43
957,541,6767,9/11/2024,98,66
958,480,2240,1/28/2024,86,25
959,212,2963,7/15/2024,81,57
960,315,635,1/1/2024,52,100
961,448,841,3/6/2024,77,38
962,299,6071,3/19/2024,89,61
963,547,6287,9/10/2024,54,5
964,575,692,11/4/2023,87,63
965,336,6072,12/1/2023,71,89
966,333,6602,4/30/2024,95,64
967,249,3800,8/16/2024,95,3
968,240,716,6/29/2024,70,64
969,387,3677,4/11/2024,83,96
970,534,5380,9/8/2024,74,92
971,326,898,5/23/2024,56,28
972,538,3153,8/6/2024,77,78
973,503,3288,2/21/2024,92,38
974,556,1385,11/2/2023,68,70
975,529,4044,4/29/2024,53,91
976,383,2818,4/20/2024,54,1
977,343,1769,11/22/2023,95,67
978,326,3147,6/17/2024,84,15
979,262,4753,9/12/2024,57,10
980,348,6089,3/16/2024,75,60
981,295,4131,8/12/2024,98,23
982,459,3660,2/23/2024,57,60
983,255,5418,3/30/2024,71,82
984,334,5999,7/31/2024,69,4
985,518,4321,1/4/2024,73,52
986,577,4277,11/7/2023,62,39
987,554,5969,7/1/2024,56,82
988,315,808,6/15/2024,62,4
989,596,4977,5/29/2024,68,20
990,443,6837,10/10/2024,51,56
991,381,5878,12/9/2023,77,37
992,538,3390,9/5/2024,63,99
993,449,358,4/3/2024,83,23
994,348,6604,10/28/2023,74,64
995,380,6089,1/10/2024,93,60
996,319,5239,6/12/2024,88,60
997,386,2270,4/12/2024,93,43
998,205,483,6/30/2024,58,63
999,518,5043,9/18/2024,79,97
1000,270,5130,10/7/2024,80,35
