OrderID,ProductID,Quantity,LineTotal
170,320,15,$64783.77
974,334,14,$62808.43
417,487,7,$37436.89
277,592,28,$41345.62
835,596,24,$20444.61
353,450,11,$18786.74
841,323,8,$32688.80
98,560,27,$33566.90
116,556,24,$44309.96
312,238,29,$64574.73
152,247,19,$30660.83
959,265,3,$61134.38
197,282,16,$23882.81
423,586,1,$27923.83
448,294,6,$64910.89
11,466,24,$68050.59
821,453,1,$68610.55
807,373,25,$35872.12
199,496,19,$49024.40
757,386,3,$52199.80
630,314,29,$55152.54
675,421,28,$48339.23
135,541,24,$11852.90
309,359,17,$56204.25
331,546,17,$20245.80
236,350,26,$56676.71
752,529,7,$67518.54
889,416,18,$16245.78
115,249,1,$58681.15
199,524,5,$49973.26
142,243,29,$57699.19
220,540,21,$37391.35
541,248,14,$57365.28
900,464,13,$43240.03
251,447,11,$48695.20
784,364,22,$50457.03
147,594,14,$36617.52
826,495,1,$35446.50
14,483,29,$68967.70
466,513,5,$20096.61
410,398,8,$21652.77
974,492,4,$63152.11
412,366,27,$54008.45
313,386,11,$34588.33
415,213,15,$38021.76
941,314,23,$23167.15
684,340,23,$11728.08
153,255,19,$38163.99
215,434,24,$64868.61
762,542,28,$36966.72
378,544,24,$15157.29
175,240,18,$30550.50
853,535,13,$21607.20
804,546,4,$64283.69
492,381,10,$56036.89
589,292,13,$16579.34
758,509,4,$28526.09
406,317,3,$23309.14
995,399,13,$32776.83
778,499,26,$64338.05
920,226,10,$59811.14
764,351,16,$63155.91
931,468,3,$21694.63
757,405,28,$48427.16
421,422,17,$18838.06
969,392,27,$23643.43
141,503,13,$55247.79
521,578,6,$56745.73
385,242,4,$30588.14
731,218,2,$27666.18
315,417,29,$35513.24
800,346,28,$12728.59
712,490,1,$56844.53
555,437,1,$29310.27
967,343,23,$30773.91
989,528,17,$49806.28
189,328,29,$54053.09
383,444,22,$51189.34
743,582,30,$41694.61
871,403,2,$27750.81
632,321,17,$58359.92
538,542,24,$37168.43
725,317,22,$45042.73
400,200,27,$21109.47
670,305,22,$21417.38
97,254,15,$24170.01
688,344,4,$58551.73
389,528,8,$11249.27
282,488,21,$11476.11
610,487,7,$30189.05
177,273,2,$20237.50
595,452,9,$61996.84
814,541,20,$33982.91
561,315,23,$30829.16
644,512,23,$12174.72
370,588,7,$56261.23
515,262,22,$35372.43
409,271,20,$19836.45
441,375,12,$69700.50
140,236,1,$33671.79
926,219,21,$31084.21
236,397,12,$48577.77
995,485,17,$68636.47
273,251,12,$35403.99
916,501,16,$63533.32
559,445,11,$14943.55
920,253,12,$36449.93
239,207,13,$18551.36
12,468,4,$59717.10
286,525,30,$47054.81
925,314,24,$55523.06
496,521,25,$55128.93
317,487,16,$21032.97
373,388,16,$35813.38
638,518,12,$11764.15
796,400,14,$62192.63
103,442,8,$32110.54
781,283,3,$14269.16
973,378,15,$17035.90
126,483,16,$29054.82
188,387,7,$26086.31
51,473,5,$29300.36
773,555,13,$43902.44
403,444,14,$32166.19
662,353,26,$52975.50
538,337,27,$23369.08
136,248,18,$64744.19
442,208,2,$55867.58
291,278,23,$54987.03
698,384,21,$33712.68
270,500,27,$57527.58
704,410,27,$48892.29
982,355,18,$67956.25
457,220,29,$20948.06
854,308,7,$13208.32
774,262,8,$20171.65
83,598,14,$11405.18
885,270,14,$25484.90
136,479,12,$13675.49
708,255,24,$69973.61
106,277,6,$62904.31
77,514,12,$38836.56
746,443,28,$61939.58
177,546,26,$11291.86
746,447,27,$15683.27
607,240,3,$27676.75
988,484,19,$54556.71
628,354,8,$40355.18
486,302,2,$42282.70
345,439,12,$39979.22
565,461,8,$67905.18
129,238,29,$23548.17
759,313,24,$30822.06
493,491,15,$44257.00
839,569,23,$22683.83
516,369,23,$61185.16
449,583,8,$29005.67
699,480,2,$54519.32
809,570,11,$15533.54
810,510,10,$63886.11
61,296,22,$68987.58
634,352,2,$38647.14
170,294,19,$66384.75
134,376,6,$54371.88
705,511,29,$53221.39
420,228,17,$20194.52
506,366,9,$31036.22
786,289,2,$23270.80
408,248,22,$47295.83
179,291,7,$25768.86
82,217,26,$61742.90
563,340,4,$59320.35
407,218,5,$42683.47
418,515,5,$31654.68
841,243,12,$32360.47
986,590,2,$58618.91
12,377,26,$54691.17
569,483,7,$64110.37
634,459,8,$20955.49
823,549,27,$58659.50
394,502,11,$63698.35
375,531,28,$68432.90
459,564,27,$15710.71
714,252,8,$14328.23
600,359,27,$31364.23
109,374,13,$10397.99
981,278,14,$28351.91
267,416,1,$25836.19
352,270,10,$15638.14
903,434,27,$17328.62
460,381,23,$48053.60
165,253,11,$23178.77
96,430,19,$44042.30
58,580,19,$24677.48
493,235,5,$32686.52
533,534,3,$60053.05
479,522,15,$28923.53
765,527,5,$69677.97
214,569,25,$41653.92
462,425,11,$42276.89
463,467,6,$48968.28
236,548,4,$61900.47
394,338,20,$69853.00
957,507,18,$13279.60
640,272,28,$24570.76
809,272,3,$28500.72
226,259,27,$38684.62
225,569,4,$68010.83
78,568,12,$14886.56
462,326,11,$45035.99
93,555,12,$38653.00
418,303,4,$50686.70
903,562,12,$18178.81
664,515,17,$50479.29
347,277,3,$42694.14
673,336,16,$50863.31
452,202,9,$47136.20
439,460,2,$40066.34
201,247,18,$56390.08
663,500,23,$25119.24
72,359,15,$14675.67
898,324,7,$18042.52
451,355,26,$59684.53
903,311,5,$23264.54
487,217,12,$34025.50
463,283,22,$29864.16
148,429,9,$64213.66
934,220,27,$42844.72
411,437,2,$34696.90
26,438,21,$34611.70
53,455,15,$59658.37
149,369,29,$17877.77
360,528,28,$27010.34
228,470,2,$39126.52
660,403,27,$63762.90
509,564,9,$63564.52
296,312,6,$64661.12
117,456,15,$69894.72
128,490,6,$29259.53
866,320,3,$25727.24
509,358,3,$22538.10
387,473,10,$15819.00
686,333,13,$63449.89
921,391,7,$69836.91
589,288,21,$49971.97
659,307,28,$48965.22
877,203,28,$44067.29
877,528,3,$50158.90
400,393,8,$56847.99
570,582,30,$47925.06
564,328,29,$37761.39
987,361,12,$40706.89
741,463,20,$14242.10
651,445,26,$30095.70
431,324,21,$35289.98
143,528,19,$13860.18
223,548,5,$42434.56
860,394,17,$35635.94
559,257,15,$51391.02
834,588,1,$43333.29
788,372,22,$26744.90
330,454,17,$60439.89
709,498,5,$38135.04
338,536,10,$69324.74
977,333,1,$56437.29
519,525,5,$45051.64
509,467,4,$28599.32
351,286,9,$41278.45
642,510,29,$69439.76
262,376,2,$60784.72
9,365,9,$49487.48
814,506,20,$40402.05
319,213,6,$56889.28
322,352,7,$63451.64
657,272,1,$54615.81
694,243,22,$58612.42
181,404,22,$21706.14
871,300,15,$40333.02
73,365,4,$61135.94
476,461,29,$23297.33
618,247,28,$22769.56
925,575,29,$61420.16
811,450,16,$14984.48
869,506,6,$11092.63
343,456,23,$16532.76
34,396,6,$33277.42
312,206,9,$46444.54
104,276,25,$23650.29
570,352,24,$38573.51
61,441,6,$58874.00
560,496,23,$49938.90
682,337,29,$16456.66
864,391,1,$47725.74
223,430,29,$23085.99
950,512,3,$46563.92
87,543,9,$53503.77
979,447,15,$30126.46
823,537,22,$19695.90
399,325,6,$40740.69
912,300,20,$68066.52
467,502,5,$69401.72
699,552,16,$21186.78
951,258,15,$58293.01
782,209,25,$38640.66
540,396,3,$39371.57
139,311,9,$14713.38
694,371,3,$66523.13
295,369,3,$27207.21
59,286,13,$35157.27
610,551,5,$11615.34
414,344,14,$15484.65
133,273,4,$57510.83
505,276,13,$65022.24
21,294,30,$53529.84
528,400,11,$22414.28
53,242,8,$35913.83
254,251,9,$42332.41
276,438,13,$59595.22
368,310,10,$58880.33
247,225,5,$13557.31
895,415,21,$16760.67
288,435,4,$58230.38
66,539,8,$46431.22
517,370,8,$30571.02
234,397,24,$44000.39
795,539,22,$67425.50
888,339,25,$31924.50
169,492,25,$30490.35
502,293,15,$14064.94
932,511,13,$60071.39
405,418,4,$66795.60
658,434,28,$48056.94
660,230,6,$42703.84
658,317,3,$43020.37
549,469,15,$46969.54
85,583,2,$64273.37
966,513,21,$61645.44
568,248,2,$64321.51
159,505,28,$16958.24
830,210,2,$54834.97
675,574,13,$56409.78
878,219,3,$42483.80
931,438,24,$54137.41
153,373,28,$36162.71
645,406,17,$40267.01
223,242,24,$49129.81
678,466,6,$14426.08
140,234,2,$52752.05
986,487,11,$19751.07
881,303,22,$44015.99
805,464,10,$48888.96
36,553,4,$52224.81
534,350,20,$44210.64
543,239,19,$14276.81
13,286,18,$48782.97
165,333,30,$13649.86
963,231,12,$40113.87
872,387,26,$56998.49
868,337,1,$38688.85
797,213,24,$53646.48
856,459,21,$58724.95
840,261,22,$59879.49
893,470,13,$65849.92
748,449,13,$40391.25
523,373,28,$63907.01
676,391,20,$19273.61
492,224,23,$35478.95
475,482,6,$62023.31
366,253,19,$50660.16
259,590,6,$28749.40
325,574,21,$54613.13
707,288,12,$32186.24
223,283,16,$62457.91
217,584,22,$41683.68
56,404,2,$67895.92
830,570,7,$29660.27
656,352,16,$69404.20
134,309,3,$66023.34
584,222,26,$37428.26
900,252,30,$49272.92
251,528,21,$29068.41
314,537,17,$63036.74
739,252,27,$35151.61
833,229,6,$68860.15
606,505,9,$58166.99
467,491,8,$40312.37
191,236,14,$45837.66
798,444,14,$15931.33
757,214,2,$22510.44
606,275,1,$59518.02
847,518,17,$27560.49
779,240,21,$55206.66
203,443,12,$67766.58
216,254,1,$33315.82
648,448,11,$66674.38
215,369,1,$10415.95
708,473,7,$36534.22
683,523,5,$17093.49
157,227,1,$56763.30
443,499,25,$59861.33
308,223,15,$64385.84
869,243,30,$43550.75
222,559,28,$61130.51
825,386,7,$66343.44
159,417,27,$43052.24
318,210,29,$45624.39
153,425,10,$12762.81
390,298,10,$33067.22
62,477,9,$22630.88
627,410,28,$41761.85
350,252,9,$29450.23
937,522,30,$67784.46
631,288,3,$20790.02
651,484,21,$13355.83
297,256,21,$49759.29
190,539,25,$21760.35
613,254,25,$46444.38
220,543,23,$58928.15
804,203,25,$42087.03
904,286,30,$45760.98
251,357,18,$34337.52
708,245,24,$29638.91
705,423,3,$14623.50
728,406,4,$10829.61
220,282,5,$41890.97
690,304,14,$45062.54
40,336,5,$69377.95
729,297,15,$64601.40
28,283,13,$15101.40
63,298,12,$63147.63
847,479,16,$42948.21
269,201,16,$64684.54
284,340,19,$23855.83
676,406,1,$47819.67
872,515,13,$62991.24
189,440,6,$21779.60
372,565,25,$56068.80
789,403,6,$26382.61
510,367,25,$62911.21
220,538,18,$35531.56
416,270,25,$34848.53
78,309,3,$17999.34
414,393,1,$63090.14
261,244,10,$22714.31
205,384,30,$15453.56
665,250,20,$22938.15
609,423,11,$65067.58
250,245,20,$57773.73
347,512,2,$26161.81
76,446,3,$15547.04
253,483,21,$50449.91
140,341,26,$25700.97
248,470,8,$51384.65
1,447,24,$40226.27
524,479,13,$48217.65
610,553,3,$38367.32
276,228,15,$68557.21
37,347,12,$28012.79
538,243,4,$60002.71
822,312,18,$44477.00
186,317,2,$33699.64
855,466,19,$54826.56
818,281,5,$43080.68
930,484,10,$24813.94
422,336,15,$18838.24
725,443,30,$60969.52
232,496,1,$63218.04
83,390,21,$69477.14
589,401,27,$54231.40
409,453,19,$44650.53
946,208,29,$50848.83
491,561,4,$55260.95
899,309,17,$56426.19
780,526,8,$30528.83
322,376,6,$22633.24
931,267,22,$55068.06
540,449,15,$65600.38
125,496,7,$63552.13
321,528,22,$48732.70
841,292,27,$42242.22
336,407,12,$42570.56
79,251,21,$29143.79
796,370,6,$60384.16
637,279,15,$15941.02
447,444,3,$24581.91
965,244,23,$26152.75
507,264,21,$63719.81
363,235,26,$34614.59
981,216,25,$35110.89
343,299,18,$14092.75
455,227,7,$17664.17
802,240,21,$49723.05
184,354,19,$52306.11
227,219,22,$68686.50
382,518,1,$42265.08
698,207,3,$26845.10
435,374,28,$18948.50
373,364,18,$14795.55
791,537,22,$48022.91
317,415,5,$51413.38
328,274,17,$32423.69
210,322,6,$58488.35
973,300,16,$64965.12
836,224,2,$62911.87
991,205,9,$16763.57
909,204,16,$33146.54
294,545,13,$51693.32
146,231,2,$34605.98
164,270,19,$60946.88
125,450,11,$69279.83
725,567,2,$43657.18
94,481,14,$45472.32
264,250,6,$49274.29
744,318,25,$26881.70
952,526,18,$16494.47
360,524,9,$15411.73
684,211,26,$23012.67
482,322,26,$51690.59
319,448,12,$44646.83
193,288,6,$31485.02
84,240,24,$25388.49
51,588,29,$33638.16
415,519,22,$23928.83
834,489,4,$44013.90
681,581,16,$16938.14
420,457,11,$33573.74
581,202,10,$28515.11
547,560,12,$27544.48
113,355,9,$30237.88
96,310,10,$46961.11
521,249,12,$46951.61
911,488,14,$10635.34
443,281,28,$51049.72
785,352,27,$40504.07
979,330,7,$34143.52
439,577,5,$33216.24
978,389,6,$37193.16
978,556,7,$25333.18
161,294,1,$23652.11
7,559,5,$28825.29
445,241,6,$53386.76
214,380,21,$19889.72
265,500,1,$27141.20
596,270,4,$29351.28
114,540,20,$39945.28
761,559,8,$39845.91
333,528,23,$15391.18
496,374,5,$54984.03
705,543,26,$28268.98
274,524,9,$40174.78
1,484,16,$29643.17
645,439,22,$11207.02
353,510,26,$36951.91
482,259,9,$29282.71
172,292,28,$57998.01
948,393,28,$34236.11
685,563,29,$58804.38
566,404,14,$16566.16
355,413,12,$36510.00
825,290,27,$58057.08
644,581,24,$55425.26
210,349,10,$19550.66
430,374,4,$64099.73
804,437,20,$17685.55
879,484,2,$16359.07
86,446,13,$42550.22
606,438,30,$12594.73
280,566,2,$39443.93
59,233,16,$57797.97
844,242,14,$27106.47
30,498,22,$62881.14
902,263,24,$58885.19
86,462,18,$33153.05
824,318,30,$34839.23
988,368,13,$21245.16
165,313,29,$36067.75
434,328,17,$36298.53
976,523,14,$15232.42
488,445,21,$40190.65
266,254,17,$23039.40
201,564,15,$16208.91
300,434,26,$31031.42
963,227,24,$31082.12
779,567,11,$36500.80
509,282,9,$52742.29
987,548,22,$64173.02
97,350,28,$62678.08
358,566,15,$31012.55
177,243,1,$16091.22
127,203,12,$63570.75
246,505,24,$28718.22
477,345,25,$66691.80
6,577,25,$39016.07
257,374,1,$37878.15
569,364,2,$26203.62
363,268,10,$53493.55
716,492,8,$26709.94
808,278,19,$33389.82
971,201,12,$40335.14
505,423,20,$21100.28
164,312,10,$32798.83
157,356,19,$22550.85
246,327,8,$16314.95
363,537,3,$35467.47
154,491,26,$58651.01
894,580,8,$18428.43
392,452,21,$27410.64
733,435,24,$20134.88
637,300,22,$56732.12
748,569,9,$15067.01
798,461,16,$39244.72
677,389,26,$23323.40
497,257,30,$29860.72
377,250,16,$41716.76
773,547,15,$54442.70
246,296,17,$54819.24
810,479,20,$15178.54
633,353,5,$49003.63
988,298,13,$35357.96
825,540,2,$51075.02
880,423,19,$37972.83
101,391,21,$22497.83
564,498,3,$69983.06
800,203,9,$57008.05
997,382,12,$57170.10
454,568,7,$20935.67
394,334,3,$61942.27
571,377,3,$11725.91
642,245,17,$52971.33
503,515,16,$69647.78
877,349,15,$56815.96
482,596,21,$16687.03
736,560,1,$12198.98
658,453,8,$44060.38
997,452,2,$20734.44
672,325,15,$56139.40
708,272,21,$45608.18
188,456,27,$47163.27
509,444,8,$16597.09
215,204,7,$42818.72
891,334,16,$42852.55
147,392,7,$66394.05
212,318,24,$61762.35
307,237,25,$51860.30
998,408,11,$44835.74
770,511,17,$15067.94
656,486,2,$37743.43
256,561,21,$52419.59
985,495,27,$64402.94
988,594,9,$44162.21
553,442,29,$29537.11
941,595,23,$66326.44
144,385,19,$53790.36
392,288,26,$60651.70
41,478,28,$12142.31
666,451,3,$63301.78
591,207,29,$66908.82
641,460,25,$24443.04
44,255,11,$41247.21
723,548,5,$44288.16
542,373,9,$45849.75
415,345,28,$30987.34
475,599,10,$20643.97
754,204,14,$47925.06
795,493,13,$50508.20
573,592,9,$42095.29
482,386,11,$44115.11
956,352,10,$40718.49
608,517,23,$17231.42
176,345,10,$35823.30
5,600,20,$30696.18
351,242,12,$13221.97
453,466,23,$61493.14
7,459,9,$28034.54
873,209,18,$37257.60
858,281,17,$51899.20
401,445,5,$65392.48
732,522,11,$15896.70
297,435,23,$49014.16
775,447,13,$56851.52
296,217,2,$44715.04
796,262,19,$47918.92
854,242,5,$11578.49
78,432,23,$16643.85
528,471,7,$18961.58
883,245,26,$38383.62
753,424,1,$38633.09
898,490,16,$35135.22
373,330,5,$47868.74
152,413,29,$26409.31
75,371,14,$50533.89
235,466,20,$55366.47
314,511,21,$51421.76
382,441,26,$62098.23
75,589,5,$67847.33
670,589,26,$34711.00
214,227,14,$47944.58
75,540,7,$30934.06
584,340,21,$63465.25
402,365,2,$20280.63
36,593,11,$64124.93
556,230,16,$55083.17
604,435,7,$47752.52
345,457,21,$69749.98
253,565,17,$10012.98
806,212,13,$42808.58
781,209,25,$28780.38
973,369,14,$29808.17
452,445,14,$61865.19
551,564,10,$29780.01
446,423,2,$19247.15
48,354,16,$46630.91
349,564,23,$42704.07
324,321,12,$10002.05
399,599,20,$62926.22
585,334,14,$28455.10
976,494,6,$50226.97
795,244,24,$15953.58
328,225,18,$41958.93
115,404,25,$69880.52
107,270,10,$57148.83
982,417,21,$56788.30
712,313,2,$20456.11
376,468,9,$64785.11
618,202,18,$29369.32
662,408,8,$42714.19
197,403,15,$33583.96
178,209,26,$45600.43
598,298,15,$49208.38
651,258,13,$44184.11
121,578,3,$58263.64
771,357,8,$34012.42
440,333,14,$22683.66
235,470,30,$40721.21
261,459,3,$29649.27
516,253,8,$66020.46
330,319,15,$54947.02
16,599,30,$26336.22
337,271,3,$48684.71
799,443,19,$39448.88
120,515,21,$27566.28
168,203,1,$12575.24
971,467,3,$61232.76
404,313,25,$50091.75
977,352,29,$11300.74
176,518,2,$33570.13
229,325,11,$41551.23
586,306,10,$46264.37
779,278,28,$10781.21
337,366,25,$59944.25
192,542,26,$53687.71
199,406,18,$33608.11
565,377,23,$67030.13
991,496,25,$28253.40
266,239,27,$30555.34
369,542,9,$49934.88
881,416,14,$65267.47
70,577,26,$18421.84
388,412,25,$19509.36
745,260,24,$45170.22
103,210,27,$12181.11
861,595,24,$45574.59
385,374,8,$27703.81
530,296,12,$61505.92
637,479,11,$62909.10
992,238,22,$39276.19
931,449,27,$31100.87
437,378,3,$11324.22
127,540,2,$53152.78
861,247,18,$26166.54
464,505,13,$59103.46
344,230,20,$44561.91
908,407,20,$27510.89
287,549,1,$47225.17
126,334,15,$40216.33
767,583,7,$13126.56
786,495,10,$10996.02
448,220,26,$69823.04
689,546,21,$27554.70
748,460,14,$24978.15
779,584,7,$62219.76
662,566,26,$57685.41
235,293,27,$47507.47
623,335,13,$66051.13
826,222,16,$55891.00
877,515,28,$53537.11
645,551,22,$32770.00
707,402,26,$36397.90
388,272,21,$11637.49
310,501,25,$38566.59
988,533,25,$66958.54
906,429,24,$46502.52
192,213,18,$45670.84
877,283,2,$62473.79
95,474,6,$24871.92
846,235,16,$51157.90
847,454,9,$37082.21
324,373,15,$18688.49
962,299,12,$21955.07
647,544,24,$53510.19
301,527,21,$17088.55
909,263,21,$15068.41
17,546,4,$46520.14
13,238,13,$24929.83
922,485,26,$29587.03
607,484,23,$29175.27
861,381,18,$35064.28
471,243,28,$52189.00
972,477,22,$40066.41
860,534,7,$16962.62
933,316,9,$47774.81
279,295,18,$42917.83
903,250,12,$61506.19
796,361,29,$30530.03
238,585,21,$27757.46
687,371,26,$48563.52
107,221,23,$36506.58
269,248,16,$67519.53
451,459,2,$40266.43
698,318,22,$64044.46
548,453,27,$15235.23
460,415,23,$31554.50
985,418,6,$53526.54
795,300,8,$34728.73
807,248,28,$11835.74
477,382,29,$14373.78
220,416,24,$10186.19
294,287,11,$48731.57
731,393,18,$64000.30
808,566,29,$28585.84
529,378,24,$49433.77
777,248,10,$12770.10
745,559,23,$26172.88
840,256,14,$25296.59
809,479,18,$59255.76
57,386,26,$41956.86
381,453,21,$67266.86
707,378,22,$67031.78
777,552,10,$61524.21
214,454,16,$61229.15
897,376,5,$39709.14
96,451,14,$33014.78
102,449,25,$40007.73
560,446,17,$29185.23
403,384,24,$41103.89
347,385,7,$58524.91
54,509,6,$13234.28
504,579,28,$51542.09
599,386,25,$45467.49
363,274,26,$49367.75
319,296,1,$49946.38
60,526,5,$28283.82
320,388,15,$45206.35
967,342,16,$61190.12
612,585,16,$42722.74
793,576,3,$27367.38
600,372,15,$65101.09
348,465,9,$47487.13
623,566,3,$47189.10
946,523,23,$15304.66
649,510,6,$13203.44
435,320,7,$45637.88
89,305,19,$21229.34
821,431,5,$61067.45
259,415,5,$19743.49
740,234,4,$33421.14
565,391,11,$11249.13
886,378,23,$14888.51
544,355,22,$15458.74
349,399,4,$29181.00
153,304,2,$12820.26
346,325,19,$64564.63
346,233,2,$43261.66
310,245,21,$24839.17
286,412,15,$41611.45
554,538,29,$46336.23
290,330,28,$17170.20
929,516,30,$35771.34
127,523,4,$56144.68
455,594,23,$32445.35
144,533,28,$27180.84
934,570,6,$32933.05
823,309,4,$29464.31
377,360,26,$60145.39
690,250,18,$57164.52
163,564,5,$34234.11
917,497,6,$50906.88
116,474,14,$57243.37
897,471,27,$47072.01
190,308,27,$68700.31
69,363,18,$17112.50
452,396,11,$48589.12
537,494,3,$29442.89
672,288,4,$33521.64
119,222,10,$38276.58
319,553,22,$23318.93
882,483,10,$31691.57
797,468,29,$12273.06
686,569,15,$21775.93
538,236,2,$31399.82
766,256,8,$54244.60
265,294,12,$12276.61
535,241,10,$54791.05
659,224,1,$40024.94
483,200,30,$68315.08
374,455,28,$48985.34
729,394,3,$52824.86
656,370,25,$14205.48
54,462,26,$18728.73
436,519,28,$17187.25
2,316,27,$49912.18
65,227,7,$52045.11
442,451,3,$64955.37
556,449,8,$49377.38
35,413,22,$22948.85
126,574,20,$26524.44
268,336,1,$49398.77
941,431,7,$51593.18
969,470,10,$14771.92
511,497,23,$23880.91
586,569,13,$61627.01
634,575,1,$26569.97
60,596,21,$36360.63
202,397,5,$45950.44
963,376,2,$52251.46
965,505,14,$13629.51
728,524,17,$46790.42
80,400,3,$18647.87
379,297,3,$60841.29
475,327,4,$13565.25
706,378,20,$29486.24
709,420,13,$65087.87
908,511,19,$57672.99
881,509,11,$57813.51
29,424,18,$18034.58
721,471,21,$67436.63
25,507,15,$21444.15
450,387,30,$63252.03
405,225,6,$14013.39
430,584,27,$17464.19
853,308,4,$15914.75
335,549,30,$46547.20
364,423,9,$68178.14
751,595,13,$67121.88
458,246,27,$10147.23
742,415,19,$22132.52
142,244,20,$23704.15
852,487,24,$37901.85
914,245,16,$30887.18
113,259,16,$14807.82
542,524,10,$18914.95
575,327,16,$61633.96
252,538,24,$23205.61
639,579,13,$17957.77
41,329,19,$42125.28
296,506,11,$35420.64
391,547,24,$51008.27
24,355,21,$35109.62
541,574,12,$57848.72
286,428,10,$23450.24
672,237,24,$63401.28
74,386,19,$11071.21
651,318,7,$53525.34
219,337,16,$54670.42
331,486,29,$21352.03
174,538,30,$62014.63
458,311,20,$48733.08
258,308,14,$22457.29
407,532,6,$21994.77
487,599,25,$52688.61
684,420,27,$17089.90
172,348,22,$39972.78
958,256,17,$59299.73
499,219,9,$36842.68
947,387,7,$26053.73
913,584,24,$64926.52
450,434,4,$16873.34
27,242,24,$11354.66
756,490,21,$50915.79
938,370,7,$64972.07
135,343,28,$65643.67
322,458,9,$16105.18
769,506,22,$66477.66
161,205,21,$43867.83
867,475,23,$34339.79
678,507,24,$43571.36
781,494,4,$15504.16
922,442,15,$65247.31
840,399,9,$48545.89
126,436,29,$36453.18
609,367,8,$66813.86
612,583,7,$33973.99
581,425,17,$21936.35
474,436,12,$67984.16
882,371,2,$57240.50
435,401,25,$16487.22
726,511,29,$10496.43
24,473,6,$59310.88
33,548,25,$36649.88
458,202,4,$30039.79
